"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","INDPROD","TOT","IDX2010","M","1998-06",92.95362,
"USA","INDPROD","TOT","IDX2010","M","1998-07",92.62172,
"USA","INDPROD","TOT","IDX2010","M","1998-08",94.5177,
"USA","INDPROD","TOT","IDX2010","M","1998-09",94.35403,
"USA","INDPROD","TOT","IDX2010","M","1998-10",95.1066,
"USA","INDPROD","TOT","IDX2010","M","1998-11",95.0591,
"USA","INDPROD","TOT","IDX2010","M","1998-12",95.42252,
"USA","INDPROD","TOT","IDX2010","M","1999-01",95.8616,
"USA","INDPROD","TOT","IDX2010","M","1999-02",96.3666,
"USA","INDPROD","TOT","IDX2010","M","1999-03",96.5289,
"USA","INDPROD","TOT","IDX2010","M","1999-04",96.77511,
"USA","INDPROD","TOT","IDX2010","M","1999-05",97.49964,
"USA","INDPROD","TOT","IDX2010","M","1999-06",97.34274,
"USA","INDPROD","TOT","IDX2010","M","1999-07",97.94867,
"USA","INDPROD","TOT","IDX2010","M","1999-08",98.34521,
"USA","INDPROD","TOT","IDX2010","M","1999-09",97.96824,
"USA","INDPROD","TOT","IDX2010","M","1999-10",99.25628,
"USA","INDPROD","TOT","IDX2010","M","1999-11",99.72805,
"USA","INDPROD","TOT","IDX2010","M","1999-12",100.4888,
"USA","INDPROD","TOT","IDX2010","M","2000-01",100.498,
"USA","INDPROD","TOT","IDX2010","M","2000-02",100.7849,
"USA","INDPROD","TOT","IDX2010","M","2000-03",101.1902,
"USA","INDPROD","TOT","IDX2010","M","2000-04",101.9214,
"USA","INDPROD","TOT","IDX2010","M","2000-05",102.1141,
"USA","INDPROD","TOT","IDX2010","M","2000-06",102.19,
"USA","INDPROD","TOT","IDX2010","M","2000-07",102.0596,
"USA","INDPROD","TOT","IDX2010","M","2000-08",101.72,
"USA","INDPROD","TOT","IDX2010","M","2000-09",102.133,
"USA","INDPROD","TOT","IDX2010","M","2000-10",101.8383,
"USA","INDPROD","TOT","IDX2010","M","2000-11",101.8634,
"USA","INDPROD","TOT","IDX2010","M","2000-12",101.5878,
"USA","INDPROD","TOT","IDX2010","M","2001-01",100.8871,
"USA","INDPROD","TOT","IDX2010","M","2001-02",100.2728,
"USA","INDPROD","TOT","IDX2010","M","2001-03",100.0316,
"USA","INDPROD","TOT","IDX2010","M","2001-04",99.78349,
"USA","INDPROD","TOT","IDX2010","M","2001-05",99.12382,
"USA","INDPROD","TOT","IDX2010","M","2001-06",98.51418,
"USA","INDPROD","TOT","IDX2010","M","2001-07",97.9583,
"USA","INDPROD","TOT","IDX2010","M","2001-08",97.77219,
"USA","INDPROD","TOT","IDX2010","M","2001-09",97.43605,
"USA","INDPROD","TOT","IDX2010","M","2001-10",97.00544,
"USA","INDPROD","TOT","IDX2010","M","2001-11",96.50827,
"USA","INDPROD","TOT","IDX2010","M","2001-12",96.56107,
"USA","INDPROD","TOT","IDX2010","M","2002-01",97.1106,
"USA","INDPROD","TOT","IDX2010","M","2002-02",97.13029,
"USA","INDPROD","TOT","IDX2010","M","2002-03",97.89851,
"USA","INDPROD","TOT","IDX2010","M","2002-04",98.3121,
"USA","INDPROD","TOT","IDX2010","M","2002-05",98.71351,
"USA","INDPROD","TOT","IDX2010","M","2002-06",99.65589,
"USA","INDPROD","TOT","IDX2010","M","2002-07",99.41879,
"USA","INDPROD","TOT","IDX2010","M","2002-08",99.44344,
"USA","INDPROD","TOT","IDX2010","M","2002-09",99.58924,
"USA","INDPROD","TOT","IDX2010","M","2002-10",99.24147,
"USA","INDPROD","TOT","IDX2010","M","2002-11",99.75958,
"USA","INDPROD","TOT","IDX2010","M","2002-12",99.27808,
"USA","INDPROD","TOT","IDX2010","M","2003-01",99.83353,
"USA","INDPROD","TOT","IDX2010","M","2003-02",100.1387,
"USA","INDPROD","TOT","IDX2010","M","2003-03",99.91924,
"USA","INDPROD","TOT","IDX2010","M","2003-04",99.20465,
"USA","INDPROD","TOT","IDX2010","M","2003-05",99.22083,
"USA","INDPROD","TOT","IDX2010","M","2003-06",99.37785,
"USA","INDPROD","TOT","IDX2010","M","2003-07",99.78381,
"USA","INDPROD","TOT","IDX2010","M","2003-08",99.60035,
"USA","INDPROD","TOT","IDX2010","M","2003-09",100.2334,
"USA","INDPROD","TOT","IDX2010","M","2003-10",100.3551,
"USA","INDPROD","TOT","IDX2010","M","2003-11",101.1828,
"USA","INDPROD","TOT","IDX2010","M","2003-12",101.1089,
"USA","INDPROD","TOT","IDX2010","M","2004-01",101.3029,
"USA","INDPROD","TOT","IDX2010","M","2004-02",101.9104,
"USA","INDPROD","TOT","IDX2010","M","2004-03",101.4312,
"USA","INDPROD","TOT","IDX2010","M","2004-04",101.8536,
"USA","INDPROD","TOT","IDX2010","M","2004-05",102.7049,
"USA","INDPROD","TOT","IDX2010","M","2004-06",101.8415,
"USA","INDPROD","TOT","IDX2010","M","2004-07",102.6318,
"USA","INDPROD","TOT","IDX2010","M","2004-08",102.7049,
"USA","INDPROD","TOT","IDX2010","M","2004-09",102.794,
"USA","INDPROD","TOT","IDX2010","M","2004-10",103.7606,
"USA","INDPROD","TOT","IDX2010","M","2004-11",103.9553,
"USA","INDPROD","TOT","IDX2010","M","2004-12",104.713,
"USA","INDPROD","TOT","IDX2010","M","2005-01",105.1857,
"USA","INDPROD","TOT","IDX2010","M","2005-02",105.9035,
"USA","INDPROD","TOT","IDX2010","M","2005-03",105.7266,
"USA","INDPROD","TOT","IDX2010","M","2005-04",105.881,
"USA","INDPROD","TOT","IDX2010","M","2005-05",106.0579,
"USA","INDPROD","TOT","IDX2010","M","2005-06",106.4835,
"USA","INDPROD","TOT","IDX2010","M","2005-07",106.1493,
"USA","INDPROD","TOT","IDX2010","M","2005-08",106.3475,
"USA","INDPROD","TOT","IDX2010","M","2005-09",104.3279,
"USA","INDPROD","TOT","IDX2010","M","2005-10",105.6644,
"USA","INDPROD","TOT","IDX2010","M","2005-11",106.7562,
"USA","INDPROD","TOT","IDX2010","M","2005-12",107.3761,
"USA","INDPROD","TOT","IDX2010","M","2006-01",107.5046,
"USA","INDPROD","TOT","IDX2010","M","2006-02",107.5841,
"USA","INDPROD","TOT","IDX2010","M","2006-03",107.7622,
"USA","INDPROD","TOT","IDX2010","M","2006-04",108.2309,
"USA","INDPROD","TOT","IDX2010","M","2006-05",108.0805,
"USA","INDPROD","TOT","IDX2010","M","2006-06",108.4708,
"USA","INDPROD","TOT","IDX2010","M","2006-07",108.4536,
"USA","INDPROD","TOT","IDX2010","M","2006-08",108.8027,
"USA","INDPROD","TOT","IDX2010","M","2006-09",108.6175,
"USA","INDPROD","TOT","IDX2010","M","2006-10",108.5848,
"USA","INDPROD","TOT","IDX2010","M","2006-11",108.4888,
"USA","INDPROD","TOT","IDX2010","M","2006-12",109.6356,
"USA","INDPROD","TOT","IDX2010","M","2007-01",109.1005,
"USA","INDPROD","TOT","IDX2010","M","2007-02",110.2166,
"USA","INDPROD","TOT","IDX2010","M","2007-03",110.405,
"USA","INDPROD","TOT","IDX2010","M","2007-04",111.1958,
"USA","INDPROD","TOT","IDX2010","M","2007-05",111.2445,
"USA","INDPROD","TOT","IDX2010","M","2007-06",111.2486,
"USA","INDPROD","TOT","IDX2010","M","2007-07",111.2142,
"USA","INDPROD","TOT","IDX2010","M","2007-08",111.4276,
"USA","INDPROD","TOT","IDX2010","M","2007-09",111.794,
"USA","INDPROD","TOT","IDX2010","M","2007-10",111.2614,
"USA","INDPROD","TOT","IDX2010","M","2007-11",111.8639,
"USA","INDPROD","TOT","IDX2010","M","2007-12",111.8603,
"USA","INDPROD","TOT","IDX2010","M","2008-01",111.5231,
"USA","INDPROD","TOT","IDX2010","M","2008-02",111.1497,
"USA","INDPROD","TOT","IDX2010","M","2008-03",110.8796,
"USA","INDPROD","TOT","IDX2010","M","2008-04",110.0565,
"USA","INDPROD","TOT","IDX2010","M","2008-05",109.4993,
"USA","INDPROD","TOT","IDX2010","M","2008-06",109.3168,
"USA","INDPROD","TOT","IDX2010","M","2008-07",108.7253,
"USA","INDPROD","TOT","IDX2010","M","2008-08",107.098,
"USA","INDPROD","TOT","IDX2010","M","2008-09",102.4897,
"USA","INDPROD","TOT","IDX2010","M","2008-10",103.4343,
"USA","INDPROD","TOT","IDX2010","M","2008-11",102.1599,
"USA","INDPROD","TOT","IDX2010","M","2008-12",99.1563,
"USA","INDPROD","TOT","IDX2010","M","2009-01",96.81541,
"USA","INDPROD","TOT","IDX2010","M","2009-02",96.21043,
"USA","INDPROD","TOT","IDX2010","M","2009-03",94.6945,
"USA","INDPROD","TOT","IDX2010","M","2009-04",93.85294,
"USA","INDPROD","TOT","IDX2010","M","2009-05",92.86898,
"USA","INDPROD","TOT","IDX2010","M","2009-06",92.4846,
"USA","INDPROD","TOT","IDX2010","M","2009-07",93.44571,
"USA","INDPROD","TOT","IDX2010","M","2009-08",94.4812,
"USA","INDPROD","TOT","IDX2010","M","2009-09",95.21251,
"USA","INDPROD","TOT","IDX2010","M","2009-10",95.4896,
"USA","INDPROD","TOT","IDX2010","M","2009-11",95.89207,
"USA","INDPROD","TOT","IDX2010","M","2009-12",96.16335,
"USA","INDPROD","TOT","IDX2010","M","2010-01",97.23936,
"USA","INDPROD","TOT","IDX2010","M","2010-02",97.56418,
"USA","INDPROD","TOT","IDX2010","M","2010-03",98.19878,
"USA","INDPROD","TOT","IDX2010","M","2010-04",98.60623,
"USA","INDPROD","TOT","IDX2010","M","2010-05",100.1412,
"USA","INDPROD","TOT","IDX2010","M","2010-06",100.3355,
"USA","INDPROD","TOT","IDX2010","M","2010-07",100.781,
"USA","INDPROD","TOT","IDX2010","M","2010-08",101.1569,
"USA","INDPROD","TOT","IDX2010","M","2010-09",101.4428,
"USA","INDPROD","TOT","IDX2010","M","2010-10",101.1855,
"USA","INDPROD","TOT","IDX2010","M","2010-11",101.2532,
"USA","INDPROD","TOT","IDX2010","M","2010-12",102.0951,
"USA","INDPROD","TOT","IDX2010","M","2011-01",102.0235,
"USA","INDPROD","TOT","IDX2010","M","2011-02",101.5821,
"USA","INDPROD","TOT","IDX2010","M","2011-03",102.4599,
"USA","INDPROD","TOT","IDX2010","M","2011-04",102.0293,
"USA","INDPROD","TOT","IDX2010","M","2011-05",102.2292,
"USA","INDPROD","TOT","IDX2010","M","2011-06",102.4774,
"USA","INDPROD","TOT","IDX2010","M","2011-07",102.9637,
"USA","INDPROD","TOT","IDX2010","M","2011-08",103.4702,
"USA","INDPROD","TOT","IDX2010","M","2011-09",103.4192,
"USA","INDPROD","TOT","IDX2010","M","2011-10",104.1198,
"USA","INDPROD","TOT","IDX2010","M","2011-11",103.9837,
"USA","INDPROD","TOT","IDX2010","M","2011-12",104.3994,
"USA","INDPROD","TOT","IDX2010","M","2012-01",105.1451,
"USA","INDPROD","TOT","IDX2010","M","2012-02",105.4404,
"USA","INDPROD","TOT","IDX2010","M","2012-03",104.6999,
"USA","INDPROD","TOT","IDX2010","M","2012-04",105.6328,
"USA","INDPROD","TOT","IDX2010","M","2012-05",105.8069,
"USA","INDPROD","TOT","IDX2010","M","2012-06",105.8361,
"USA","INDPROD","TOT","IDX2010","M","2012-07",106.1339,
"USA","INDPROD","TOT","IDX2010","M","2012-08",105.632,
"USA","INDPROD","TOT","IDX2010","M","2012-09",105.7601,
"USA","INDPROD","TOT","IDX2010","M","2012-10",106.0295,
"USA","INDPROD","TOT","IDX2010","M","2012-11",106.612,
"USA","INDPROD","TOT","IDX2010","M","2012-12",106.9009,
"USA","INDPROD","TOT","IDX2010","M","2013-01",106.8197,
"USA","INDPROD","TOT","IDX2010","M","2013-02",107.3664,
"USA","INDPROD","TOT","IDX2010","M","2013-03",107.5273,
"USA","INDPROD","TOT","IDX2010","M","2013-04",107.4768,
"USA","INDPROD","TOT","IDX2010","M","2013-05",107.497,
"USA","INDPROD","TOT","IDX2010","M","2013-06",107.7303,
"USA","INDPROD","TOT","IDX2010","M","2013-07",107.119,
"USA","INDPROD","TOT","IDX2010","M","2013-08",107.9109,
"USA","INDPROD","TOT","IDX2010","M","2013-09",108.4314,
"USA","INDPROD","TOT","IDX2010","M","2013-10",108.3721,
"USA","INDPROD","TOT","IDX2010","M","2013-11",108.7366,
"USA","INDPROD","TOT","IDX2010","M","2013-12",108.925,
"USA","INDPROD","TOT","IDX2010","M","2014-01",108.4075,
"USA","INDPROD","TOT","IDX2010","M","2014-02",109.2854,
"USA","INDPROD","TOT","IDX2010","M","2014-03",110.1294,
"USA","INDPROD","TOT","IDX2010","M","2014-04",110.2895,
"USA","INDPROD","TOT","IDX2010","M","2014-05",110.7266,
"USA","INDPROD","TOT","IDX2010","M","2014-06",111.222,
"USA","INDPROD","TOT","IDX2010","M","2014-07",111.3119,
"USA","INDPROD","TOT","IDX2010","M","2014-08",111.3031,
"USA","INDPROD","TOT","IDX2010","M","2014-09",111.701,
"USA","INDPROD","TOT","IDX2010","M","2014-10",111.7741,
"USA","INDPROD","TOT","IDX2010","M","2014-11",112.8773,
"USA","INDPROD","TOT","IDX2010","M","2014-12",112.6989,
"USA","INDPROD","TOT","IDX2010","M","2015-01",112.1407,
"USA","INDPROD","TOT","IDX2010","M","2015-02",112,
"USA","INDPROD","TOT","IDX2010","M","2015-03",111.6375,
"USA","INDPROD","TOT","IDX2010","M","2015-04",111.3817,
"USA","INDPROD","TOT","IDX2010","M","2015-05",111.12,
"USA","INDPROD","TOT","IDX2010","M","2015-06",110.9444,
"USA","INDPROD","TOT","IDX2010","M","2015-07",111.5957,
"USA","INDPROD","TOT","IDX2010","M","2015-08",111.7045,
"USA","INDPROD","TOT","IDX2010","M","2015-09",111.4176,
"USA","INDPROD","TOT","IDX2010","M","2015-10",111.2671,
"USA","INDPROD","TOT","IDX2010","M","2015-11",110.55,
"USA","INDPROD","TOT","IDX2010","M","2015-12",110.0824,
"USA","INDPROD","TOT","IDX2010","M","2016-01",110.616,
"USA","INDPROD","TOT","IDX2010","M","2016-02",110.4279,
"USA","INDPROD","TOT","IDX2010","M","2016-03",109.3529,
"USA","INDPROD","TOT","IDX2010","M","2016-04",109.849,
"USA","INDPROD","TOT","IDX2010","M","2016-05",109.5172,
"USA","INDPROD","TOT","IDX2010","M","2016-06",110.1766,
"BRA","INDPROD","TOT","IDX2010","M","1995-12",67.51933,
"BRA","INDPROD","TOT","IDX2010","M","1996-01",66.73776,
"BRA","INDPROD","TOT","IDX2010","M","1996-02",66.38606,
"BRA","INDPROD","TOT","IDX2010","M","1996-03",66.27664,
"BRA","INDPROD","TOT","IDX2010","M","1996-04",68.0039,
"BRA","INDPROD","TOT","IDX2010","M","1996-05",68.01953,
"BRA","INDPROD","TOT","IDX2010","M","1996-06",67.83195,
"BRA","INDPROD","TOT","IDX2010","M","1996-07",71.61472,
"BRA","INDPROD","TOT","IDX2010","M","1996-08",70.12193,
"BRA","INDPROD","TOT","IDX2010","M","1996-09",70.96603,
"BRA","INDPROD","TOT","IDX2010","M","1996-10",71.45059,
"BRA","INDPROD","TOT","IDX2010","M","1996-11",71.89609,
"BRA","INDPROD","TOT","IDX2010","M","1996-12",71.2552,
"BRA","INDPROD","TOT","IDX2010","M","1997-01",71.30991,
"BRA","INDPROD","TOT","IDX2010","M","1997-02",71.63817,
"BRA","INDPROD","TOT","IDX2010","M","1997-03",72.52915,
"BRA","INDPROD","TOT","IDX2010","M","1997-04",71.12234,
"BRA","INDPROD","TOT","IDX2010","M","1997-05",70.70811,
"BRA","INDPROD","TOT","IDX2010","M","1997-06",73.29509,
"BRA","INDPROD","TOT","IDX2010","M","1997-07",72.37284,
"BRA","INDPROD","TOT","IDX2010","M","1997-08",72.96683,
"BRA","INDPROD","TOT","IDX2010","M","1997-09",74.75661,
"BRA","INDPROD","TOT","IDX2010","M","1997-10",75.14739,
"BRA","INDPROD","TOT","IDX2010","M","1997-11",71.78667,
"BRA","INDPROD","TOT","IDX2010","M","1997-12",68.64478,
"BRA","INDPROD","TOT","IDX2010","M","1998-01",69.9031,
"BRA","INDPROD","TOT","IDX2010","M","1998-02",71.20831,
"BRA","INDPROD","TOT","IDX2010","M","1998-03",70.91132,
"BRA","INDPROD","TOT","IDX2010","M","1998-04",71.49749,
"BRA","INDPROD","TOT","IDX2010","M","1998-05",72.9043,
"BRA","INDPROD","TOT","IDX2010","M","1998-06",71.86482,
"BRA","INDPROD","TOT","IDX2010","M","1998-07",72.48226,
"BRA","INDPROD","TOT","IDX2010","M","1998-08",71.27865,
"BRA","INDPROD","TOT","IDX2010","M","1998-09",70.96603,
"BRA","INDPROD","TOT","IDX2010","M","1998-10",68.84798,
"BRA","INDPROD","TOT","IDX2010","M","1998-11",69.44979,
"BRA","INDPROD","TOT","IDX2010","M","1998-12",67.08947,
"BRA","INDPROD","TOT","IDX2010","M","1999-01",69.16061,
"BRA","INDPROD","TOT","IDX2010","M","1999-02",68.08205,
"BRA","INDPROD","TOT","IDX2010","M","1999-03",68.17584,
"BRA","INDPROD","TOT","IDX2010","M","1999-04",69.356,
"BRA","INDPROD","TOT","IDX2010","M","1999-05",70.61432,
"BRA","INDPROD","TOT","IDX2010","M","1999-06",70.11412,
"BRA","INDPROD","TOT","IDX2010","M","1999-07",69.23877,
"BRA","INDPROD","TOT","IDX2010","M","1999-08",70.39548,
"BRA","INDPROD","TOT","IDX2010","M","1999-09",71.30991,
"BRA","INDPROD","TOT","IDX2010","M","1999-10",72.46663,
"BRA","INDPROD","TOT","IDX2010","M","1999-11",71.91172,
"BRA","INDPROD","TOT","IDX2010","M","1999-12",72.54478,
"BRA","INDPROD","TOT","IDX2010","M","2000-01",71.85701,
"BRA","INDPROD","TOT","IDX2010","M","2000-02",71.9508,
"BRA","INDPROD","TOT","IDX2010","M","2000-03",73.13096,
"BRA","INDPROD","TOT","IDX2010","M","2000-04",73.81092,
"BRA","INDPROD","TOT","IDX2010","M","2000-05",73.5999,
"BRA","INDPROD","TOT","IDX2010","M","2000-06",75.39749,
"BRA","INDPROD","TOT","IDX2010","M","2000-07",75.92896,
"BRA","INDPROD","TOT","IDX2010","M","2000-08",75.91333,
"BRA","INDPROD","TOT","IDX2010","M","2000-09",75.00671,
"BRA","INDPROD","TOT","IDX2010","M","2000-10",76.63236,
"BRA","INDPROD","TOT","IDX2010","M","2000-11",75.99149,
"BRA","INDPROD","TOT","IDX2010","M","2000-12",79.40692,
"BRA","INDPROD","TOT","IDX2010","M","2001-01",77.48427,
"BRA","INDPROD","TOT","IDX2010","M","2001-02",78.28146,
"BRA","INDPROD","TOT","IDX2010","M","2001-03",77.17946,
"BRA","INDPROD","TOT","IDX2010","M","2001-04",76.91373,
"BRA","INDPROD","TOT","IDX2010","M","2001-05",77.50772,
"BRA","INDPROD","TOT","IDX2010","M","2001-06",76.54639,
"BRA","INDPROD","TOT","IDX2010","M","2001-07",76.35882,
"BRA","INDPROD","TOT","IDX2010","M","2001-08",76.37445,
"BRA","INDPROD","TOT","IDX2010","M","2001-09",74.91293,
"BRA","INDPROD","TOT","IDX2010","M","2001-10",73.19348,
"BRA","INDPROD","TOT","IDX2010","M","2001-11",74.04539,
"BRA","INDPROD","TOT","IDX2010","M","2001-12",74.26423,
"BRA","INDPROD","TOT","IDX2010","M","2002-01",75.82768,
"BRA","INDPROD","TOT","IDX2010","M","2002-02",78.28006,
"BRA","INDPROD","TOT","IDX2010","M","2002-03",78.18197,
"BRA","INDPROD","TOT","IDX2010","M","2002-04",77.88768,
"BRA","INDPROD","TOT","IDX2010","M","2002-05",77.10292,
"BRA","INDPROD","TOT","IDX2010","M","2002-06",78.37816,
"BRA","INDPROD","TOT","IDX2010","M","2002-07",78.37816,
"BRA","INDPROD","TOT","IDX2010","M","2002-08",77.3972,
"BRA","INDPROD","TOT","IDX2010","M","2002-09",78.37816,
"BRA","INDPROD","TOT","IDX2010","M","2002-10",78.67245,
"BRA","INDPROD","TOT","IDX2010","M","2002-11",79.26102,
"BRA","INDPROD","TOT","IDX2010","M","2002-12",77.3972,
"BRA","INDPROD","TOT","IDX2010","M","2003-01",77.78959,
"BRA","INDPROD","TOT","IDX2010","M","2003-02",77.98578,
"BRA","INDPROD","TOT","IDX2010","M","2003-03",77.98578,
"BRA","INDPROD","TOT","IDX2010","M","2003-04",77.69149,
"BRA","INDPROD","TOT","IDX2010","M","2003-05",76.41625,
"BRA","INDPROD","TOT","IDX2010","M","2003-06",76.51434,
"BRA","INDPROD","TOT","IDX2010","M","2003-07",76.41625,
"BRA","INDPROD","TOT","IDX2010","M","2003-08",77.4953,
"BRA","INDPROD","TOT","IDX2010","M","2003-09",80.04578,
"BRA","INDPROD","TOT","IDX2010","M","2003-10",79.94769,
"BRA","INDPROD","TOT","IDX2010","M","2003-11",81.6153,
"BRA","INDPROD","TOT","IDX2010","M","2003-12",79.16292,
"BRA","INDPROD","TOT","IDX2010","M","2004-01",80.92863,
"BRA","INDPROD","TOT","IDX2010","M","2004-02",81.7134,
"BRA","INDPROD","TOT","IDX2010","M","2004-03",82.69435,
"BRA","INDPROD","TOT","IDX2010","M","2004-04",83.38102,
"BRA","INDPROD","TOT","IDX2010","M","2004-05",84.06769,
"BRA","INDPROD","TOT","IDX2010","M","2004-06",84.65626,
"BRA","INDPROD","TOT","IDX2010","M","2004-07",85.14674,
"BRA","INDPROD","TOT","IDX2010","M","2004-08",86.12769,
"BRA","INDPROD","TOT","IDX2010","M","2004-09",86.61816,
"BRA","INDPROD","TOT","IDX2010","M","2004-10",85.73531,
"BRA","INDPROD","TOT","IDX2010","M","2004-11",85.9315,
"BRA","INDPROD","TOT","IDX2010","M","2004-12",86.42197,
"BRA","INDPROD","TOT","IDX2010","M","2005-01",86.91245,
"BRA","INDPROD","TOT","IDX2010","M","2005-02",85.63721,
"BRA","INDPROD","TOT","IDX2010","M","2005-03",86.52007,
"BRA","INDPROD","TOT","IDX2010","M","2005-04",86.42197,
"BRA","INDPROD","TOT","IDX2010","M","2005-05",87.9915,
"BRA","INDPROD","TOT","IDX2010","M","2005-06",89.56102,
"BRA","INDPROD","TOT","IDX2010","M","2005-07",87.59911,
"BRA","INDPROD","TOT","IDX2010","M","2005-08",87.20673,
"BRA","INDPROD","TOT","IDX2010","M","2005-09",86.81435,
"BRA","INDPROD","TOT","IDX2010","M","2005-10",85.53912,
"BRA","INDPROD","TOT","IDX2010","M","2005-11",87.20673,
"BRA","INDPROD","TOT","IDX2010","M","2005-12",88.58007,
"BRA","INDPROD","TOT","IDX2010","M","2006-01",89.36483,
"BRA","INDPROD","TOT","IDX2010","M","2006-02",89.85531,
"BRA","INDPROD","TOT","IDX2010","M","2006-03",88.67817,
"BRA","INDPROD","TOT","IDX2010","M","2006-04",89.56102,
"BRA","INDPROD","TOT","IDX2010","M","2006-05",89.95341,
"BRA","INDPROD","TOT","IDX2010","M","2006-06",89.26674,
"BRA","INDPROD","TOT","IDX2010","M","2006-07",89.95341,
"BRA","INDPROD","TOT","IDX2010","M","2006-08",89.65912,
"BRA","INDPROD","TOT","IDX2010","M","2006-09",88.87436,
"BRA","INDPROD","TOT","IDX2010","M","2006-10",88.77626,
"BRA","INDPROD","TOT","IDX2010","M","2006-11",90.44388,
"BRA","INDPROD","TOT","IDX2010","M","2006-12",91.62103,
"BRA","INDPROD","TOT","IDX2010","M","2007-01",91.03246,
"BRA","INDPROD","TOT","IDX2010","M","2007-02",92.40578,
"BRA","INDPROD","TOT","IDX2010","M","2007-03",92.79817,
"BRA","INDPROD","TOT","IDX2010","M","2007-04",93.97531,
"BRA","INDPROD","TOT","IDX2010","M","2007-05",94.07341,
"BRA","INDPROD","TOT","IDX2010","M","2007-06",95.64294,
"BRA","INDPROD","TOT","IDX2010","M","2007-07",94.95627,
"BRA","INDPROD","TOT","IDX2010","M","2007-08",95.54484,
"BRA","INDPROD","TOT","IDX2010","M","2007-09",95.74103,
"BRA","INDPROD","TOT","IDX2010","M","2007-10",96.3296,
"BRA","INDPROD","TOT","IDX2010","M","2007-11",96.62389,
"BRA","INDPROD","TOT","IDX2010","M","2007-12",97.11436,
"BRA","INDPROD","TOT","IDX2010","M","2008-01",99.37055,
"BRA","INDPROD","TOT","IDX2010","M","2008-02",98.19341,
"BRA","INDPROD","TOT","IDX2010","M","2008-03",98.68389,
"BRA","INDPROD","TOT","IDX2010","M","2008-04",98.19341,
"BRA","INDPROD","TOT","IDX2010","M","2008-05",97.21246,
"BRA","INDPROD","TOT","IDX2010","M","2008-06",103.0982,
"BRA","INDPROD","TOT","IDX2010","M","2008-07",101.0382,
"BRA","INDPROD","TOT","IDX2010","M","2008-08",100.0572,
"BRA","INDPROD","TOT","IDX2010","M","2008-09",101.0382,
"BRA","INDPROD","TOT","IDX2010","M","2008-10",97.40865,
"BRA","INDPROD","TOT","IDX2010","M","2008-11",93.09245,
"BRA","INDPROD","TOT","IDX2010","M","2008-12",81.22292,
"BRA","INDPROD","TOT","IDX2010","M","2009-01",83.28292,
"BRA","INDPROD","TOT","IDX2010","M","2009-02",84.85245,
"BRA","INDPROD","TOT","IDX2010","M","2009-03",86.22578,
"BRA","INDPROD","TOT","IDX2010","M","2009-04",86.71626,
"BRA","INDPROD","TOT","IDX2010","M","2009-05",88.87436,
"BRA","INDPROD","TOT","IDX2010","M","2009-06",89.95341,
"BRA","INDPROD","TOT","IDX2010","M","2009-07",91.22865,
