"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1979-03",50.22813,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1979-04",50.3592,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1979-05",50.37521,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1979-06",50.57541,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1979-07",50.67435,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1979-08",50.8291,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1979-09",50.95721,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1979-10",50.97524,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1979-11",51.15272,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1979-12",51.20614,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1980-01",51.29781,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1980-02",51.50766,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1980-03",51.66839,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1980-04",51.82351,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1980-05",52.045,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1980-06",52.11961,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1980-07",52.24107,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1980-08",52.55475,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1980-09",52.69529,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1980-10",52.71825,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1980-11",53.14199,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1980-12",53.26321,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1981-01",53.5807,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1981-02",53.96156,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1981-03",54.17422,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1981-04",54.27773,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1981-05",54.72678,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1981-06",54.94882,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1981-07",55.02314,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1981-08",55.64062,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1981-09",55.77404,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1981-10",55.77082,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1981-11",56.41195,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1981-12",56.51039,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1982-01",56.76735,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1982-02",57.01154,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1982-03",57.24385,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1982-04",57.41495,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1982-05",58.01435,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1982-06",58.23314,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1982-07",58.34121,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1982-08",58.76106,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1982-09",58.92978,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1982-10",59.10696,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1982-11",59.66751,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1982-12",59.65776,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1983-01",59.70409,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1983-02",59.92944,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1983-03",60.04037,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1983-04",60.06512,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1983-05",60.23579,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1983-06",60.3112,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1983-07",60.31529,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1983-08",60.6546,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1983-09",60.71111,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1983-10",60.81711,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1983-11",61.13415,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1983-12",61.18879,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1984-01",61.30279,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1984-02",61.51849,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1984-03",61.87229,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1984-04",61.88435,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1984-05",61.81238,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1984-06",61.88179,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1984-07",61.9038,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1984-08",62.27879,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1984-09",62.36892,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1984-10",62.58298,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1984-11",62.94242,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1984-12",62.98684,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1985-01",63.31662,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1985-02",63.73265,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1985-03",63.94567,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1985-04",63.90949,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1985-05",64.01283,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1985-06",64.07589,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1985-07",64.09348,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1985-08",64.53502,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1985-09",64.68466,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1985-10",64.78966,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1985-11",65.26344,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1985-12",65.31062,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1986-01",65.47414,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1986-02",65.75874,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1986-03",65.88722,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1986-04",65.89074,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1986-05",65.7362,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1986-06",65.7744,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1986-07",65.71782,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1986-08",66.21029,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1986-09",66.28267,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1986-10",66.34429,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1986-11",66.68477,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1986-12",66.75426,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1987-01",66.94965,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1987-02",67.21671,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1987-03",67.30378,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1987-04",67.31319,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1987-05",67.01268,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1987-06",67.07071,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1987-07",67.10528,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1987-08",67.47695,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1987-09",67.49891,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1987-10",67.77293,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1987-11",68.10674,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1987-12",68.1372,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1988-01",68.30306,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1988-02",68.60341,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1988-03",68.67084,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1988-04",68.70287,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1988-05",68.53768,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1988-06",68.57971,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1988-07",68.56971,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1988-08",69.06907,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1988-09",69.11456,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1988-10",69.20775,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1988-11",69.53814,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1988-12",69.60279,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1989-01",69.9146,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1989-02",70.29865,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1989-03",70.44173,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1989-04",70.59277,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1989-05",70.61873,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1989-06",70.69666,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1989-07",70.703,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1989-08",71.24254,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1989-09",71.42013,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1989-10",71.54903,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1989-11",72.59196,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1989-12",72.76303,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1990-01",73.12402,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1990-02",73.51918,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1990-03",73.79121,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1990-04",73.84274,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1990-05",74.44295,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1990-06",74.53259,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1990-07",74.59055,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1990-08",75.35008,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1990-09",75.52325,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1990-10",75.69243,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1990-11",76.90276,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1990-12",76.98689,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1991-01",77.40456,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1991-02",78.16758,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1991-03",78.38589,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1991-04",78.56426,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1991-05",79.42234,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1991-06",79.57776,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1991-07",79.79773,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1991-08",80.38794,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1991-09",80.53404,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1991-10",80.57973,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1991-11",81.54933,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1991-12",81.59198,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1992-01",82.12256,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1992-02",82.79259,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1992-03",83.04436,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1992-04",83.18149,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1992-05",83.54764,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1992-06",83.69515,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1992-07",83.71044,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1992-08",84.25189,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1992-09",84.35195,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1992-10",84.40207,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1992-11",85.3551,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1992-12",85.41173,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1993-01",85.74847,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1993-02",86.41035,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1993-03",86.59844,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1993-04",86.70114,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1993-05",86.92364,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1993-06",86.93093,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1993-07",86.9918,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1993-08",87.5397,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1993-09",87.59011,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1993-10",87.65485,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1993-11",87.51487,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1993-12",87.487,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1994-01",87.66183,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1994-02",88.06441,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1994-03",88.12207,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1994-04",88.19421,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1994-05",87.48489,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1994-06",87.49505,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1994-07",87.50513,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1994-08",87.99512,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1994-09",87.99042,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1994-10",87.98867,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1994-11",88.11732,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1994-12",88.10831,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1995-01",88.49991,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1995-02",89.30871,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1995-03",89.50334,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1995-04",89.59901,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1995-05",89.44526,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1995-06",89.45715,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1995-07",89.47044,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1995-08",90.0112,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1995-09",90.04957,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1995-10",90.03963,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1995-11",90.10606,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1995-12",90.11443,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1996-01",90.20321,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1996-02",90.38752,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1996-03",90.43353,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1996-04",90.4493,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1996-05",90.1666,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1996-06",90.1759,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1996-07",90.20393,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1996-08",90.64084,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1996-09",90.66943,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1996-10",90.67655,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1996-11",90.61687,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1996-12",90.61308,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1997-01",90.71033,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1997-02",90.87943,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1997-03",90.90316,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1997-04",90.94328,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1997-05",90.59965,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1997-06",90.58812,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1997-07",90.59808,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1997-08",90.79092,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1997-09",90.77642,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1997-10",90.75004,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1997-11",90.71101,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1997-12",90.72137,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1998-01",90.74416,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1998-02",90.88998,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1998-03",90.91469,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1998-04",90.94946,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1998-05",90.71217,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1998-06",90.69477,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1998-07",90.70542,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1998-08",91.12947,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1998-09",91.10648,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1998-10",91.09885,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1998-11",91.01228,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1998-12",90.99275,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1999-01",91.11441,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1999-02",91.4964,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1999-03",91.64723,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1999-04",91.65108,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1999-05",91.42262,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1999-06",91.44147,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1999-07",91.40752,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1999-08",92.00069,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1999-09",92.07352,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1999-10",92.06367,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1999-11",91.99632,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","1999-12",92.03777,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2000-01",92.35815,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2000-02",92.6112,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2000-03",92.42305,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2000-04",92.42559,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2000-05",92.32123,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2000-06",92.35574,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2000-07",92.4464,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2000-08",92.47497,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2000-09",92.52524,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2000-10",92.52521,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2000-11",92.93581,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2000-12",92.96804,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2001-01",93.28648,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2001-02",93.1371,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2001-03",93.26317,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2001-04",93.34068,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2001-05",93.72884,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2001-06",93.72241,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2001-07",93.80946,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2001-08",93.32157,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2001-09",93.35653,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2001-10",93.27211,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2001-11",93.78833,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2001-12",93.78815,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2002-01",93.53378,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2002-02",93.62267,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2002-03",93.63362,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2002-04",94.32858,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2002-05",94.48222,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2002-06",94.42649,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2002-07",93.82117,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2002-08",93.85478,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2002-09",93.87488,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2002-10",94.53794,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2002-11",94.51171,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2002-12",94.48753,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2003-01",94.25809,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2003-02",94.29669,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2003-03",94.40281,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2003-04",94.91325,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2003-05",94.90347,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2003-06",94.8842,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2003-07",94.03234,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2003-08",94.12112,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2003-09",94.1263,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2003-10",94.75585,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2003-11",94.75424,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2003-12",94.76363,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2004-01",94.47861,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2004-02",94.5831,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2004-03",94.67115,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2004-04",95.56136,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2004-05",95.64758,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2004-06",95.63361,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2004-07",94.69418,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2004-08",94.96263,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2004-09",94.94919,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2004-10",95.76656,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2004-11",95.9748,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2004-12",95.92092,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2005-01",95.69399,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2005-02",95.72269,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2005-03",95.80726,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2005-04",96.53169,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2005-05",96.53628,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2005-06",96.26791,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2005-07",95.35496,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2005-08",95.44252,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2005-09",95.49609,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2005-10",96.34414,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2005-11",96.43816,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2005-12",96.45281,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2006-01",96.14471,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2006-02",96.33155,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2006-03",96.35059,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2006-04",97.08265,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2006-05",97.17481,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2006-06",97.14801,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2006-07",96.1735,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2006-08",96.22842,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2006-09",96.1904,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2006-10",97.00256,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2006-11",97.14545,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2006-12",97.20171,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2007-01",96.39053,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2007-02",96.65384,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2007-03",96.62978,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2007-04",97.57314,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2007-05",97.73869,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2007-06",97.71071,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2007-07",96.93891,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2007-08",96.94416,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2007-09",96.9641,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2007-10",97.85081,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2007-11",97.96385,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2007-12",98.1006,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2008-01",97.52731,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2008-02",97.87238,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2008-03",97.96043,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2008-04",98.91715,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2008-05",99.16734,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2008-06",98.83949,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2008-07",98.12344,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2008-08",98.34798,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2008-09",98.53638,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2008-10",99.34349,
"CHE","CPI","TOT_FOODENRG","IDX2010","M","2008-11",99.51247,
