"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2001-09",89.17145,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2001-10",89.27313,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2001-11",89.19589,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2001-12",90.17644,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2002-01",89.82308,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2002-02",90.19151,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2002-03",90.33873,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2002-04",90.07668,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2002-05",90.30036,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2002-06",90.45294,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2002-07",90.65003,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2002-08",90.62474,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2002-09",90.58104,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2002-10",90.46818,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2002-11",90.3172,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2002-12",91.21886,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2003-01",90.76993,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2003-02",91.16331,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2003-03",91.20338,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2003-04",91.0451,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2003-05",90.9221,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2003-06",91.21967,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2003-07",91.50106,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2003-08",91.54089,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2003-09",91.40778,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2003-10",91.39567,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2003-11",91.18816,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2003-12",92.0554,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2004-01",91.87962,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2004-02",92.18079,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2004-03",92.48337,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2004-04",92.73104,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2004-05",92.74337,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2004-06",92.85238,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2004-07",93.06789,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2004-08",93.18422,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2004-09",93.06446,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2004-10",92.95586,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2004-11",92.91774,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2004-12",94.23296,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2005-01",93.22607,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2005-02",93.54445,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2005-03",93.76661,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2005-04",93.41203,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2005-05",93.65183,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2005-06",93.61805,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2005-07",94.01131,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2005-08",94.11915,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2005-09",93.99542,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2005-10",94.11975,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2005-11",94.00401,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2005-12",94.76206,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2006-01",94.18051,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2006-02",94.58558,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2006-03",94.59747,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2006-04",94.61698,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2006-05",94.508,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2006-06",94.68456,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2006-07",95.12132,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2006-08",94.92833,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2006-09",94.85074,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2006-10",95.08817,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2006-11",95.08426,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2006-12",95.91282,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2007-01",95.63254,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2007-02",96.05144,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2007-03",96.17163,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2007-04",96.50638,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2007-05",96.49681,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2007-06",96.42116,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2007-07",96.94702,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2007-08",96.93029,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2007-09",96.97791,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2007-10",97.00741,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2007-11",97.01831,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2007-12",97.93532,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2008-01",97.1384,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2008-02",97.56583,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2008-03",97.85959,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2008-04",97.46936,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2008-05",97.7868,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2008-06",97.78899,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2008-07",98.35808,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2008-08",98.41982,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2008-09",98.256,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2008-10",98.2769,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2008-11",98.25815,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2008-12",99.20976,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2009-01",98.25506,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2009-02",98.99249,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2009-03",98.94785,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2009-04",99.08009,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2009-05",98.96603,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2009-06",99.06125,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2009-07",99.51592,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2009-08",99.64346,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2009-09",99.50435,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2009-10",99.52078,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2009-11",99.2853,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2009-12",100.3155,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2010-01",99.14534,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2010-02",99.7078,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2010-03",99.9209,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2010-04",99.82568,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2010-05",99.76142,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2010-06",99.81069,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2010-07",100.1696,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2010-08",100.3846,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2010-09",100.1915,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2010-10",100.2775,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2010-11",100.2342,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2010-12",100.5707,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2011-01",99.88943,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2011-02",100.4498,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2011-03",100.7722,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2011-04",100.5571,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2011-05",100.6041,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2011-06",100.8592,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2011-07",101.0355,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2011-08",101.3033,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2011-09",101.2624,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2011-10",101.1992,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2011-11",101.3028,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2011-12",101.6137,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2012-01",101.0732,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2012-02",101.5806,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2012-03",102.0327,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2012-04",101.7586,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2012-05",102.0189,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2012-06",101.941,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2012-07",102.3616,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2012-08",102.5332,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2012-09",102.4879,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2012-10",102.5844,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2012-11",102.7366,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2012-12",103.1726,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2013-01",102.0796,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2013-02",102.6509,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2013-03",103.4054,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2013-04",102.6869,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2013-05",103.1559,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2013-06",103.2391,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2013-07",103.7258,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2013-08",103.8796,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2013-09",103.8533,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2013-10",103.8057,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2013-11",104.1697,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2013-12",104.4264,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2014-01",103.676,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2014-02",104.2799,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2014-03",104.7694,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2014-04",104.4627,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2014-05",104.361,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2014-06",104.6813,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2014-07",105.088,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2014-08",105.2375,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2014-09",105.1919,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2014-10",105.0384,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2014-11",105.272,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2014-12",105.8147,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2015-01",104.8438,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2015-02",105.5837,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2015-03",106.0203,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2015-04",105.8429,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2015-05",105.8308,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2015-06",105.8308,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2015-07",106.2502,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2015-08",106.5949,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2015-09",106.5222,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2015-10",106.587,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2015-11",106.6618,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2015-12",106.9917,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2016-01",106.1803,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2016-02",106.7145,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2016-03",107.5433,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2016-04",106.8922,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2016-05",107.13,
"DEU","CPI","TOT_FOODENRG","IDX2010","M","2016-06",107.1514,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1995-01",37.80664,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1995-02",38.71805,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1995-03",39.5284,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1995-04",40.31256,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1995-05",41.12783,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1995-06",41.70161,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1995-07",42.39555,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1995-08",43.02441,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1995-09",44.15675,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1995-10",44.79982,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1995-11",45.36852,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1995-12",46.03552,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1996-01",47.55244,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1996-02",48.20052,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1996-03",48.62303,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1996-04",49.3704,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1996-05",50.13519,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1996-06",50.85449,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1996-07",51.47731,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1996-08",51.96779,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1996-09",52.828,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1996-10",53.67988,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1996-11",54.05129,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1996-12",54.39384,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1997-01",55.95727,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1997-02",56.85595,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1997-03",57.5736,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1997-04",58.13622,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1997-05",58.4717,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1997-06",58.86421,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1997-07",59.55091,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1997-08",60.08144,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1997-09",61.03507,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1997-10",61.52931,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1997-11",62.05739,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1997-12",62.41829,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1998-01",64.24308,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1998-02",65.78051,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1998-03",66.28539,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1998-04",66.73191,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1998-05",67.02017,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1998-06",67.39291,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1998-07",68.07136,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1998-08",68.60097,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1998-09",69.06801,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1998-10",69.4751,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1998-11",69.65054,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1998-12",69.79213,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1999-01",71.42233,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1999-02",72.13946,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1999-03",72.73177,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1999-04",73.39221,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1999-05",73.95657,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1999-06",74.50212,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1999-07",75.01058,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1999-08",75.51213,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1999-09",76.18679,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1999-10",76.70646,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1999-11",77.0362,
"POL","CPI","TOT_FOODENRG","IDX2010","M","1999-12",77.37705,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2000-01",79.13277,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2000-02",79.68589,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2000-03",80.37842,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2000-04",80.54158,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2000-05",81.06966,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2000-06",81.39552,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2000-07",82.02033,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2000-08",82.17757,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2000-09",82.72281,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2000-10",83.25251,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2000-11",83.58678,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2000-12",83.60114,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2001-01",84.63885,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2001-02",84.85837,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2001-03",85.16113,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2001-04",85.45081,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2001-05",86.33957,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2001-06",86.43771,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2001-07",86.86697,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2001-08",87.05276,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2001-09",87.0071,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2001-10",87.23094,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2001-11",87.28528,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2001-12",87.35388,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2002-01",88.1181,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2002-02",88.22947,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2002-03",88.32066,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2002-04",88.58818,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2002-05",88.76995,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2002-06",88.88962,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2002-07",89.14174,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2002-08",89.14787,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2002-09",89.07706,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2002-10",88.9137,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2002-11",88.86819,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2002-12",88.90267,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2003-01",89.2624,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2003-02",89.30647,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2003-03",89.45806,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2003-04",89.56857,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2003-05",89.61507,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2003-06",89.60942,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2003-07",89.65611,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2003-08",89.75601,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2003-09",89.7149,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2003-10",89.75155,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2003-11",89.7633,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2003-12",89.83704,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2004-01",89.94434,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2004-02",89.91395,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2004-03",89.92939,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2004-04",90.19704,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2004-05",91.16074,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2004-06",91.39963,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2004-07",91.64971,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2004-08",91.61005,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2004-09",91.69448,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2004-10",91.93477,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2004-11",91.89814,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2004-12",91.85976,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2005-01",92.02303,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2005-02",91.93628,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2005-03",91.96095,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2005-04",92.18711,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2005-05",92.16716,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2005-06",92.38083,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2005-07",92.50605,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2005-08",92.45605,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2005-09",92.60918,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2005-10",92.7444,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2005-11",92.66246,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2005-12",92.66813,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2006-01",92.6293,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2006-02",92.53639,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2006-03",92.53639,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2006-04",92.53639,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2006-05",92.53639,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2006-06",92.6293,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2006-07",93.18674,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2006-08",93.18674,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2006-09",93.27966,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2006-10",93.27966,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2006-11",93.27966,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2006-12",93.27966,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2007-01",93.27966,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2007-02",93.27966,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2007-03",93.37256,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2007-04",93.55838,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2007-05",93.74419,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2007-06",93.93001,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2007-07",94.11582,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2007-08",93.8371,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2007-09",93.93001,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2007-10",94.11582,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2007-11",94.20873,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2007-12",94.39455,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2008-01",94.85909,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2008-02",94.952,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2008-03",95.23072,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2008-04",95.50945,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2008-05",95.69526,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2008-06",95.97398,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2008-07",96.15981,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2008-08",96.25271,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2008-09",96.53143,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2008-10",96.71725,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2008-11",96.81016,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2008-12",96.90307,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2009-01",97.08888,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2009-02",97.2747,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2009-03",97.64633,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2009-04",98.01796,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2009-05",98.29668,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2009-06",98.57541,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2009-07",98.94704,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2009-08",98.94704,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2009-09",99.13286,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2009-10",99.31867,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2009-11",99.31867,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2009-12",99.13286,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2010-01",99.41158,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2010-02",99.41158,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2010-03",99.5974,
"POL","CPI","TOT_FOODENRG","IDX2010","M","2010-04",99.78322,
